Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top.0.1.pvalue	Best.SNP	SNP.pvalue
16	OR1F1	2	1000	3204246	3305185	0.526773414083625	0.778221778221778	0.735264735264735	rs2741919	0.468
16	OR1F2P	2	1000	3215561	3316546	0.526773414083625	0.777222777222777	0.733266733266733	rs2741919	0.468
16	ZNF200	3	1000	3222324	3335457	1.80515590755245	0.598401598401598	0.569430569430569	rs190081	0.258199999999999
16	MEFV	5	1000	3242027	3356627	5.5733107635393	0.335664335664336	0.428571428571429	rs220379	0.131599999999998
16	LINC00921	7	1000	3263767	3367566	14.8485859226821	0.103896103896104	0.234765234765235	rs12325187	0.0719800000000001
16	ZNF263	8	1000	3283486	3391459	14.8685634018542	0.141858141858142	0.306693306693307	rs12325187	0.0719800000000001
16	TIGD7	7	1000	3298807	3405439	14.3418691737036	0.100899100899101	0.200799200799201	rs12325187	0.0719800000000001
16	ZNF75A	7	1000	3305432	3418576	14.3418691737036	0.134865134865135	0.257742257742258	rs12325187	0.0719800000000001
16	OR2C1	4	1000	3355888	3456924	9.29533182424788	0.102897102897103	0.175824175824176	rs12325187	0.0719800000000001
16	MTRNR2L4	1	1000	3371052	3472283	0.0199774791721229	0.876123876123876	0.876123876123876	rs2106863	0.8876
16	ZSCAN32	2	1000	3382080	3501065	0.234300448917993	0.868131868131868	0.842157842157842	rs4786416	0.6434
16	ZNF174	4	1000	3401189	3509364	5.91208595870115	0.192807192807193	0.153846153846154	rs12448488	0.0455799999999999
16	ZNF597	10	1000	3436109	3543490	10.7829509205847	0.303696303696304	0.257742257742258	rs12448488	0.0455799999999999
16	NAA60	12	1000	3443667	3586963	14.1560662275757	0.251748251748252	0.207792207792208	rs12448488	0.0455799999999999
16	MIR6126	11	1000	3485380	3585469	13.9621780102293	0.275724275724276	0.212787212787213	rs12448488	0.0455799999999999
16	C16orf90	13	1000	3493483	3595421	14.4729275644927	0.301698301698302	0.211788211788212	rs12448488	0.0455799999999999
16	CLUAP1	13	1000	3500944	3639051	14.4188833535312	0.303696303696304	0.238761238761239	rs12448488	0.0455799999999999
16	NLRC3	5	1000	3539035	3677405	3.85425079278016	0.511488511488511	0.276723276723277	rs17794017	0.0745799999999998
16	SLX4	4	1000	3581183	3711585	0.675023703135533	0.886113886113886	0.911088911088911	rs12596890	0.5735
16	DNASE1	3	1000	3652939	3758096	1.02521642313301	0.793206793206793	0.82017982017982	rs3794699	0.4396
16	TRAP1	7	1000	3658037	3817598	4.96162900388418	0.602397602397602	0.534465534465534	rs17136507	0.1245
16	CREBBP	10	1000	3725055	3980121	6.86187376102453	0.666333666333666	0.694305694305694	rs17136507	0.1245
16	LOC102724927	6	1000	3947625	4050445	2.25312446911522	0.843156843156843	0.793206793206793	rs2601773	0.2845
16	ADCY9	15	1000	3962649	4216186	10.8911862027288	0.683316683316683	0.715284715284715	rs7206142	0.0982900000000005
16	SRL	11	1000	4189374	4342081	3.0734801790678	0.918081918081918	0.893106893106893	rs233634	0.258499999999999
16	LOC100507501	10	1000	4245825	4353790	1.71815622176789	0.969030969030969	0.949050949050949	rs9922685	0.462
16	TFAP4	10	1000	4257186	4373001	1.64880601824415	0.97002997002997	0.951048951048951	rs7188966	0.4598
16	LOC101926896	4	1000	4324648	4428341	0.792871959103779	0.935064935064935	0.906093906093906	rs7188966	0.4598
16	GLIS2	3	1000	4332224	4439598	0.731793857340941	0.853146853146853	0.829170829170829	rs7188966	0.4598
16	CORO7-PAM16	3	1000	4340251	4516962	0.731793857340941	0.839160839160839	0.812187812187812	rs7188966	0.4598
16	PAM16	3	1000	4340251	4516962	0.731793857340941	0.851148851148851	0.837162837162837	rs7188966	0.4598
16	CORO7	2	1000	4354542	4516962	0.675834348918653	0.719280719280719	0.723276723276723	rs7188966	0.4598
16	C16orf96	1	1000	4556490	4700318	0.456423959331616	0.468531468531469	0.468531468531469	rs6500627	0.4993
16	UBALD1	1	1000	4608883	4714927	0.456423959331616	0.480519480519481	0.480519480519481	rs6500627	0.4993
16	MGRN1	4	1000	4624824	4790975	1.83857149689331	0.687312687312687	0.795204795204795	rs1659493	0.3976
16	MIR6769A	4	1000	4671318	4771391	1.83857149689331	0.679320679320679	0.784215784215784	rs1659493	0.3976
16	NUDT16L1	3	1000	4693693	4795860	1.38214753756169	0.611388611388611	0.665334665334665	rs1659493	0.3976
16	ANKS3	3	1000	4696510	4834378	1.38214753756169	0.612387612387612	0.684315684315684	rs1659493	0.3976
16	C16orf71	1	1000	4734288	4849397	0.365804689822546	0.537462537462537	0.537462537462537	rs12926727	0.5453
16	ZNF500	1	1000	4750814	4867166	0.365804689822546	0.534465534465534	0.534465534465534	rs12926727	0.5453
16	GLYR1	3	1000	4803203	4947303	0.055411938392993	0.983016983016983	0.991008991008991	rs1045643	0.8753
16	UBN1	5	1000	4847631	4982402	3.64104146713533	0.508491508491508	0.248751248751249	rs6500640	0.0762200000000002
16	PPL	6	1000	4882507	5037136	4.72730758345493	0.513486513486514	0.2997002997003	rs6500640	0.0762200000000002
16	SEC14L5	11	1000	4958317	5119156	14.1996420312469	0.240759240759241	0.405594405594406	rs6500640	0.0762200000000002
16	NAGPA	9	1000	5024844	5133942	10.6140125025046	0.26973026973027	0.493506493506494	rs17706797	0.104099999999999
16	NAGPA-AS1	9	1000	5033702	5142972	10.6140125025046	0.301698301698302	0.501498501498502	rs17706797	0.104099999999999
16	C16orf89	8	1000	5044122	5166146	9.52774638618498	0.310689310689311	0.457542457542458	rs17706797	0.104099999999999
16	ALG1	5	1000	5071809	5187380	4.79100437754309	0.407592407592408	0.583416583416583	rs7205279	0.1859
16	FAM86A	2	1000	5084300	5197821	3.23605982983822	0.212787212787213	0.343656343656344	rs7205279	0.1859
16	LOC101926950	13	1000	5601169	5716251	10.3481648675103	0.578421578421578	0.619380619380619	rs7186113	0.0790800000000002
16	MIR8065	17	1000	5632467	5732567	11.0291791979178	0.729270729270729	0.719280719280719	rs7186113	0.0790800000000002
16	RBFOX1	276	1e+05	6019131	7813340	323.354823715543	0.163228367716323	0.0677193228067719	rs11640267	0.00261899999999999
16	TMEM114_1	22	1000	8526550	8652209	15.4594108510986	0.651348651348651	0.701298701298701	rs7187729	0.0986599999999999
16	TMEM114_2	16	1000	8569501	8672226	7.83332268755334	0.753246753246753	0.738261738261738	rs7187729	0.0986599999999999
16	METTL22	12	1000	8665526	8790079	12.967720990602	0.335664335664336	0.255744255744256	rs9935902	0.0460999999999999
16	ABAT	40	1000	8718443	8928432	34.90704235506	0.526473526473527	0.436563436563437	rs1641002	0.0310200000000002
16	TMEM186	26	1000	8839036	8941505	13.6959880052118	0.762237762237762	0.802197802197802	rs1273424	0.1755
16	PMM2	29	1000	8841669	8993194	22.2093818716754	0.584415584415584	0.567432567432567	rs1657069	0.04081
16	CARHSP1	9	1000	8896798	9012869	12.0353814634144	0.228771228771229	0.20979020979021	rs1657069	0.04081
16	USP7	14	1e+05	8935950	9107341	36.5240846201287	0.025379746202538	0.0929290707092929	rs732942	0.01363
16	C16orf72	12	1000	9135536	9263555	24.4684877131293	0.113886113886114	0.197802197802198	rs7189960	0.0558000000000002
16	MIR548X	5	1000	9278773	9378803	5.47644767892392	0.360639360639361	0.286713286713287	rs4781504	0.0683599999999997
16	MIR7641-2	9	1000	9608226	9708248	12.0339834008452	0.196803196803197	0.564435564435564	rs1541555	0.112099999999999
16	GRIN2A	50	1000	9797261	10326611	32.8328755431751	0.749250749250749	0.756243756243756	rs11074629	0.0689900000000005
16	ATF7IP2	2	1000	10429911	10627495	0.564656426797944	0.727272727272727	0.716283716283716	rs12596251	0.4933
16	EMP2	12	1000	10572278	10724539	9.95899694130851	0.564435564435564	0.663336663336663	rs1104833	0.0989699999999995
16	TEKT5	23	1e+05	10671360	10838802	32.4376541040918	0.15589844101559	0.0885491145088549	rs2719736	0.00373600000000001
16	NUBP1	3	1e+05	10787642	10913208	10.1737734495215	0.018319816801832	0.011439885601144	rs2719736	0.00373600000000001
16	TVP23A	7	1000	10810532	10962621	9.66379490677704	0.228771228771229	0.123876123876124	rs7203507	0.0186999999999999
16	CIITA	7	1000	10921054	11068840	8.60329630502592	0.252747252747253	0.196803196803197	rs16957839	0.0351500000000002
16	DEXI	3	1e+05	10972747	11086257	6.23475902680354	0.101138988610114	0.10229897701023	rs16957839	0.0351500000000002
16	CLEC16A	11	1000	10988344	11326046	14.8159496257576	0.223776223776224	0.265734265734266	rs16957839	0.0351500000000002
16	SOCS1	8	1000	11298273	11400039	13.1033938848012	0.168831168831169	0.227772227772228	rs181581	0.04176
16	TNP2	9	1000	11311713	11413160	16.4381092927955	0.104895104895105	0.230769230769231	rs181581	0.04176
16	PRM3	8	1000	11317055	11417452	16.0549175496209	0.0969030969030969	0.230769230769231	rs181581	0.04176
16	PRM2	7	1000	11319492	11420337	15.5742055788307	0.0819180819180819	0.188811188811189	rs181581	0.04176
16	PRM1	6	1000	11324692	11425192	15.3542844226923	0.0679320679320679	0.13986013986014	rs181581	0.04176
16	RMI2	8	1000	11389310	11495617	6.61291068804478	0.500499500499501	0.326673326673327	rs2867945	0.06588
16	LOC101927131	3	1000	11509115	11617030	0.811979902642309	0.826173826173826	0.759240759240759	rs8050530	0.3907
16	LITAF	7	1000	11591577	11731322	6.74006431216594	0.420579420579421	0.253746253746254	rs3743582	0.0474500000000002
16	SNN	9	1e+05	11712288	11823015	19.2575345579439	0.0497795022049779	0.02549974500255	rs7193441	0.00332300000000001
16	TXNDC11	11	1e+05	11722942	11886648	20.6116448814238	0.0596594034059659	0.049739502604974	rs7193441	0.00332300000000001
16	ZC3H7A	9	1000	11794441	11941114	5.80748057124523	0.605394605394605	0.725274725274725	rs10492851	0.2108
16	BCAR4	12	1000	11863691	11972689	5.94715811731315	0.528471528471528	0.679320679320679	rs4493057	0.3492
16	RSL1D1	12	1000	11878054	11995442	7.01142378953763	0.462537462537463	0.552447552447552	rs33635	0.284299999999999
16	GSPT1	13	1000	11911984	12060519	7.2263932037441	0.47952047952048	0.564435564435564	rs33635	0.284299999999999
16	TNFRSF17	3	1e+05	12008963	12111925	4.89393224075243	0.190038099619004	0.0622893771062289	rs3851005	0.0311499999999998
16	SNX29	49	1000	12020601	12718146	44.086946395844	0.534465534465534	0.421578421578422	rs3851005	0.0311499999999998
16	CPPED1	19	1000	12703655	12947744	14.4325547479955	0.623376623376623	0.433566433566434	rs4238618	0.0328799999999999
16	MIR4718	2	1000	12764177	12864228	1.01317367989448	0.568431568431568	0.663336663336663	rs11861627	0.4548
16	SHISA9	32	1000	12945476	13384273	28.0844869555262	0.538461538461538	0.361638361638362	rs4780514	0.02438
16	ERCC4	4	1000	13964013	14096205	1.03387581100377	0.85014985014985	0.78021978021978	rs3136042	0.3865
16	LOC101927311	4	1000	14053132	14159875	0.20975546652885	0.989010989010989	0.993006993006993	rs7200856	0.7475
16	LOC101927348	4	1000	14062736	14164934	0.20975546652885	0.988011988011988	0.989010989010989	rs7200856	0.7475
16	MKL2	11	1e+05	14115195	14410630	16.2223030097614	0.17159828401716	0.037109628903711	rs12933161	0.00132099999999998
16	MIR193B	6	1000	14347823	14447906	3.68391934130315	0.564435564435564	0.324675324675325	rs30233	0.0907799999999998
16	MIR365A	6	1000	14353141	14453228	3.68391934130315	0.602397602397602	0.338661338661339	rs30233	0.0907799999999998
16	PDXDC1	1	1000	15018591	15283206	0.227746262021249	0.632367632367632	0.632367632367632	rs4985155	0.6332
16	NTAN1	1	1000	15081709	15199936	0.227746262021249	0.628371628371628	0.628371628371628	rs4985155	0.6332
16	RRN3	1	1000	15103878	15238158	0.227746262021249	0.653346653346653	0.653346653346653	rs4985155	0.6332
16	NPIPA5	1	1000	15407480	15522151	0.104581008287615	0.73026973026973	0.73026973026973	rs251633	0.7464
16	MPV17L	3	1000	15439610	15553543	0.547982447076176	0.879120879120879	0.842157842157842	rs7404843	0.5066
16	C16orf45	9	1e+05	15478324	15732116	11.8815281765528	0.232717672823272	0.0617793822061779	rs2239694	0.00794900000000003
16	KIAA0430	4	1e+05	15638225	15787023	11.2273927818709	0.0503194968050319	0.025379746202538	rs2239694	0.00794900000000003
16	MIR6506	4	1e+05	15654886	15754952	11.2273927818709	0.0511194888051119	0.025059749402506	rs2239694	0.00794900000000003
16	NDE1	5	1e+05	15687123	15870208	11.6406913752945	0.0760792392076079	0.030789692103079	rs2239694	0.00794900000000003
16	MIR484	4	1e+05	15687150	15787229	11.2273927818709	0.0502494975050249	0.025049749502505	rs2239694	0.00794900000000003
16	MYH11	14	1000	15746991	16000887	12.6181389571636	0.487512487512487	0.706293706293706	rs8056900	0.143100000000001
16	FOPNL	8	1000	15909576	16032447	7.35755748896124	0.452547452547453	0.63036963036963	rs8056900	0.143100000000001
16	ABCC1	27	1000	15993433	16286930	19.3663965617795	0.616383616383616	0.903096903096903	rs152029	0.1902
16	ABCC6	3	1000	16193421	16367328	1.4519408501099	0.635364635364635	0.549450549450549	rs3743527	0.272399999999999
16	XYLT1	45	1000	17146180	17614738	45.0391103302765	0.442557442557443	0.492507492507492	rs7187355	0.02716
16	RPS15A	1	1000	18744276	18851656	0.541528393508447	0.466533466533467	0.466533466533467	rs2291661	0.4618
16	ARL6IP1	2	1000	18752990	18862857	0.559962953929677	0.713286713286713	0.68031968031968	rs2291661	0.4618
16	SMG1	2	1000	18766174	18987726	0.559962953929677	0.693306693306693	0.648351648351648	rs2291661	0.4618
16	TMC7	5	1000	18945255	19125262	3.85456291714098	0.458541458541459	0.460539460539461	rs12445000	0.2078
16	LOC102723385	5	1000	19024075	19129013	3.85456291714098	0.430569430569431	0.468531468531469	rs12445000	0.2078
16	COQ7	5	1000	19028916	19141417	3.85456291714098	0.45954045954046	0.475524475524476	rs12445000	0.2078
16	ITPRIPL2	2	1000	19075253	19182952	3.1553595939406	0.191808191808192	0.235764235764236	rs12445000	0.2078
16	SYT17	12	1000	19129637	19328554	8.68296866874492	0.628371628371628	0.824175824175824	rs179236	0.183
16	CLEC19A	11	1000	19247104	19372269	10.0878391090215	0.413586413586414	0.658341658341658	rs179236	0.183
16	TMC5	10	1000	19372056	19560434	11.5107267570071	0.285714285714286	0.228771228771229	rs4782247	0.0507500000000001
16	GDE1	7	1000	19463014	19583450	4.72124636767383	0.507492507492508	0.703296703296703	rs17227190	0.3001
16	CCP110	10	1000	19485178	19614728	5.62990904209321	0.597402597402597	0.793206793206793	rs17227190	0.3001
16	C16orf62	16	1000	19516736	19762485	10.8337709120332	0.687312687312687	0.743256743256743	rs226901	0.1444
16	KNOP1	5	1000	19667673	19779492	5.92742588373918	0.282717282717283	0.404595404595405	rs226901	0.1444
16	IQCK	4	1000	19677777	19918859	6.19090190538302	0.188811188811189	0.263736263736264	rs757206	0.1245
16	GPRC5B	5	1000	19820292	19946151	5.78044089259976	0.291708291708292	0.393606393606394	rs11639988	0.118700000000001
16	GPR139	16	1000	19993042	20135100	10.6290294940049	0.578421578421578	0.728271728271728	rs7359459	0.2102
16	GP2	6	1000	20271810	20388835	4.82879758222917	0.466533466533467	0.335664335664336	rs4558425	0.0813800000000001
16	UMOD	9	1000	20294372	20414200	10.7447800274217	0.313686313686314	0.193806193806194	rs4319774	0.0279100000000001
16	PDILT	11	1000	20320491	20466033	8.41671365249794	0.589410589410589	0.355644355644356	rs4319774	0.0279100000000001
16	ACSM5	8	1000	20370855	20502281	6.6391057254077	0.543456543456543	0.197802197802198	rs4319774	0.0279100000000001
16	ACSM2A	4	1000	20412858	20548991	0.71538444415977	0.931068931068931	0.891108891108891	rs7498385	0.4674
16	ACSM1	2	1000	20584558	20752578	0.579059951248491	0.637362637362637	0.68031968031968	rs163275	0.5368
16	DCUN1D3	1	1000	20819395	20961561	0.75562864073498	0.37962037962038	0.37962037962038	rs4783514	0.3847
16	LYRM1	1	1000	20861556	20986328	0.75562864073498	0.407592407592408	0.407592407592408	rs4783514	0.3847
16	DNAH3	10	1000	20894475	21220762	4.67894181186237	0.837162837162837	0.739260739260739	rs330149	0.1371
16	TMEM159	11	1000	21119911	21241937	9.34113823880025	0.472527472527473	0.500499500499501	rs4783386	0.123
16	ZP2	11	1000	21158772	21275831	9.47025002523382	0.501498501498502	0.547452547452547	rs4783386	0.123
16	ANKS4B	10	1000	21195015	21313750	9.7133330753754	0.445554445554446	0.542457542457542	rs4783386	0.123
16	CRYM	8	1000	21219838	21364404	8.78218509408893	0.325674325674326	0.503496503496504	rs4783386	0.123
16	CRYM-AS1	1	1000	21262169	21379912	0.357138052679347	0.522477522477522	0.522477522477522	rs2238478	0.5501
16	LOC101927814	4	1000	21551018	21660706	1.62903270723689	0.602397602397602	0.637362637362637	rs3091404	0.4259
16	METTL9	7	1000	21558541	21718794	3.81835706432136	0.642357642357642	0.621378621378621	rs11646204	0.200500000000001
16	IGSF6	7	1000	21602604	21713987	3.81835706432136	0.638361638361638	0.618381618381618	rs11646204	0.200500000000001
16	OTOA	6	1000	21639834	21822050	3.33855250719566	0.632367632367632	0.568431568431568	rs11646204	0.200500000000001
16	UQCRC2	1	1000	21914608	22044668	1.68546395985834	0.193806193806194	0.193806193806194	rs4783432	0.1942
16	PDZD9	2	1000	21945185	22062431	1.71895203563205	0.402597402597403	0.318681318681319	rs4783432	0.1942
16	C16orf52	1	1000	21969455	22145972	0.0334880757737053	0.827172827172827	0.827172827172827	rs16972595	0.8548
16	POLR3E	1	1000	22258695	22396424	1.22337153685489	0.295704295704296	0.295704295704296	rs8047148	0.268699999999999
16	CDR2	1	1000	22307256	22435938	1.22337153685489	0.295704295704296	0.295704295704296	rs8047148	0.268699999999999
16	MIR548AA2	13	1000	22679602	22853363	13.6267499771862	0.385614385614386	0.594405594405594	rs154537	0.0993300000000001
16	MIR548D2	13	1000	22679602	22853362	13.6267499771862	0.391608391608392	0.622377622377622	rs154537	0.0993300000000001
16	HS3ST2	12	1000	22775859	22977659	6.27852844332828	0.82017982017982	0.756243756243756	rs8050676	0.1265
16	USP31	8	1000	23022727	23210591	8.62406633445534	0.32967032967033	0.200799200799201	rs6497651	0.0513700000000001
16	SCNN1G	9	1000	23144039	23278200	4.01570493907751	0.738261738261738	0.425574425574426	rs7184346	0.107199999999999
16	SCNN1B	9	1000	23263590	23442620	4.43578121708849	0.796203796203796	0.529470529470529	rs7184346	0.107199999999999
16	COG7	10	1000	23349813	23514512	6.93146381385429	0.585414585414585	0.517482517482518	rs8061917	0.0871000000000002
16	GGA2	8	1000	23424862	23571815	7.20667659560503	0.36963036963037	0.234765234765235	rs8061917	0.0871000000000002
16	EARS2	15	1000	23483333	23618696	14.3195350301888	0.354645354645355	0.217782217782218	rs17743858	0.03574
16	UBFD1	20	1000	23518861	23635710	21.0751994104826	0.333666333666334	0.270729270729271	rs17743858	0.03574
16	NDUFAB1	25	1000	23542334	23657639	23.9514201542429	0.3996003996004	0.355644355644356	rs17743858	0.03574
16	PALB2	34	1000	23564482	23702678	24.4787828865365	0.592407592407592	0.424575424575425	rs17743858	0.03574
16	DCTN5	38	1000	23602686	23735068	26.7998682247569	0.621378621378621	0.466533466533467	rs17743858	0.03574
16	PLK1	20	1000	23640200	23751688	7.58235312947432	0.87012987012987	0.707292707292707	rs45494092	0.1152
16	ERN2	15	1000	23651625	23774821	3.38156442608951	0.902097902097902	0.82017982017982	rs26762	0.1791
16	CHP2	2	1000	23715947	23820272	0.471169810437579	0.622377622377622	0.622377622377622	rs3809682	0.572
16	PRKCB	40	1e+05	23797299	24281932	65.9398030982962	0.0640593594064059	0.0542794572054279	rs7195728	0.000762400000000014
16	CACNG3	31	1000	24216873	24423737	44.3497662209742	0.165834165834166	0.401598401598402	rs9935277	0.0614100000000002
